id,nombre,asignatura,calificacion,fecha_evaluacion
1,María García,Programación Java,9.5,2023-03-15
2,Carlos Rodríguez,Programación Java,8.2,2023-03-15
3,Laura Martínez,Programación Java,7.8,2023-03-15
4,Juan López,Programación Java,6.5,2023-03-15
5,Ana Sánchez,Programación Java,9.8,2023-03-15
6,Pedro González,Programación Java,5.5,2023-03-15
7,Sofía Fernández,Programación Java,7.0,2023-03-15
8,Miguel Torres,Programación Java,8.7,2023-03-15
9,Elena Díaz,Programación Java,9.2,2023-03-15
10,David Ruiz,Programación Java,6.8,2023-03-15
